 0 0 0 0
    1.56263383066514965902E-01    3.18794623574824353973E-01   -1.07877397654291016238E+02   
    1.56263383066514965902E-01    4.55285906218488078956E-01    1.38174015592367538829E+02   
    1.56263383066514965902E-01    6.50215659463710737853E-01   -1.08012088304160485563E+02   
    1.56263383066514965902E-01    9.76363776696013707657E-01    4.50615662751029617539E+01   
    1.56263383066514965902E-01    1.69915013397743530632E+00   -1.00091246260883686148E+01   
    1.56263383066514965902E-01    5.20394172078741856780E+00    1.02861646809483775478E+00   
    2.23167239053222804523E-01    3.98323554572446933419E-02   -1.24210825914581635132E+00   
    2.23167239053222804523E-01    1.21993490896515760502E-01    6.94896475817037551082E+00   
    2.23167239053222804523E-01    2.12303304719719532212E-01   -3.85102941489944115006E+01   
    2.23167239053222804523E-01    3.18794623574824353973E-01    8.71592691561196204475E+01   
    2.23167239053222804523E-01    4.55285906218488078956E-01   -1.12332750580029085086E+02   
    2.23167239053222804523E-01    6.50215659463710737853E-01    8.76265792567400154667E+01   
    2.23167239053222804523E-01    9.76363776696013707657E-01   -3.60325781957069253281E+01   
    2.23167239053222804523E-01    1.69915013397743530632E+00    8.22051804447564116174E+00   
    2.23167239053222804523E-01    5.20394172078741856780E+00   -8.51266283931616407621E-01   
    3.35107906408377620444E-01    3.98323554572446933419E-02    6.10727651824718220652E-01   
    3.35107906408377620444E-01    1.21993490896515760502E-01   -2.58850323713071306386E+00   
    3.35107906408377620444E-01    2.12303304719719532212E-01    1.65571434246546793645E+01   
    3.35107906408377620444E-01    3.18794623574824353973E-01   -3.78085290250596983697E+01   
    3.35107906408377620444E-01    4.55285906218488078956E-01    4.83399437986839473069E+01   
    3.35107906408377620444E-01    6.50215659463710737853E-01   -3.79091438048947892980E+01   
    3.35107906408377620444E-01    9.76363776696013707657E-01    1.53858854624764642693E+01   
    3.35107906408377620444E-01    1.69915013397743530632E+00   -3.70792256350606974635E+00   
    3.35107906408377620444E-01    5.20394172078741856780E+00    3.87290165523318297147E-01   
    5.83182884966831571738E-01    3.98323554572446933419E-02   -2.02442674103747916048E-01   
    5.83182884966831571738E-01    1.21993490896515760502E-01    3.76315655203754706459E-01   
    5.83182884966831571738E-01    2.12303304719719532212E-01   -3.79355792196308128084E+00   
    5.83182884966831571738E-01    3.18794623574824353973E-01    8.48533046909001065217E+00   
    5.83182884966831571738E-01    4.55285906218488078956E-01   -1.04554494041401895288E+01   
    5.83182884966831571738E-01    6.50215659463710737853E-01    8.44692125932913207009E+00   
    5.83182884966831571738E-01    9.76363776696013707657E-01   -3.22604508295052028188E+00   
    5.83182884966831571738E-01    1.69915013397743530632E+00    8.80328738419634881929E-01   
    5.83182884966831571738E-01    5.20394172078741856780E+00   -9.21787593411351330319E-02   
    1.78609864145669883229E+00    3.98323554572446933419E-02    9.68141489403688965121E-02   
    1.78609864145669883229E+00    1.21993490896515760502E-01    1.09460168767330348616E-01   
    1.78609864145669883229E+00    2.12303304719719532212E-01    7.30049344334453897964E-01   
    1.78609864145669883229E+00    3.18794623574824353973E-01   -1.40341868691588556040E+00   
    1.78609864145669883229E+00    4.55285906218488078956E-01    1.44456293214697018001E+00   
    1.78609864145669883229E+00    6.50215659463710737853E-01   -1.52573454437937749972E+00   
    1.78609864145669883229E+00    9.76363776696013707657E-01    4.16018012157528371819E-01   
    1.78609864145669883229E+00    1.69915013397743530632E+00   -1.25915617944449081955E-01   
    1.78609864145669883229E+00    5.20394172078741856780E+00    1.23672101017555241542E-02   
 1 1 1 1
    1.36712745425289008971E-02    3.98323554572446933419E-02    4.91841187534333991438E-05   
    1.36712745425289008971E-02    1.21993490896515760502E-01    7.03648555630290851593E-07   
    1.36712745425289008971E-02    2.12303304719719532212E-01    2.63512926631810691521E-05   
    1.36712745425289008971E-02    3.18794623574824353973E-01   -1.20078496392864975096E-04   
    1.36712745425289008971E-02    4.55285906218488078956E-01    2.36960187202297562674E-04   
    1.36712745425289008971E-02    6.50215659463710737853E-01   -2.42171272204458500185E-04   
    1.36712745425289008971E-02    9.76363776696013707657E-01    1.30952385633773031809E-04   
    1.36712745425289008971E-02    1.69915013397743530632E+00   -3.94761617152211019164E-05   
    1.36712745425289008971E-02    5.20394172078741856780E+00    8.29357442850695142085E-06   
    4.18706472992278685985E-02    3.98323554572446933419E-02   -7.71651865679778473485E-05   
    4.18706472992278685985E-02    1.21993490896515760502E-01    5.21494036417771093112E-03   
    4.18706472992278685985E-02    2.12303304719719532212E-01   -1.31366315875653567879E-02   
    4.18706472992278685985E-02    3.18794623574824353973E-01    2.60095542024098153044E-02   
    4.18706472992278685985E-02    4.55285906218488078956E-01   -3.38297857926432021802E-02   
    4.18706472992278685985E-02    6.50215659463710737853E-01    2.70954201383215506627E-02   
    4.18706472992278685985E-02    9.76363776696013707657E-01   -1.25944341938372689899E-02   
    4.18706472992278685985E-02    1.69915013397743530632E+00    3.36561003899549238128E-03   
    4.18706472992278685985E-02    5.20394172078741856780E+00   -6.43860233965180351126E-04   
    7.28668122131240769690E-02    3.98323554572446933419E-02    3.79849370629696720964E-04   
    7.28668122131240769690E-02    1.21993490896515760502E-01   -1.86479547833419308234E-02   
    7.28668122131240769690E-02    2.12303304719719532212E-01    7.93011635145948884373E-02   
    7.28668122131240769690E-02    3.18794623574824353973E-01   -1.45209434191604869202E-01   
    7.28668122131240769690E-02    4.55285906218488078956E-01    1.75577269431581250991E-01   
    7.28668122131240769690E-02    6.50215659463710737853E-01   -1.35785499514819940625E-01   
    7.28668122131240769690E-02    9.76363776696013707657E-01    6.14804224814728197956E-02   
    7.28668122131240769690E-02    1.69915013397743530632E+00   -1.65150359807736610285E-02   
    7.28668122131240769690E-02    5.20394172078741856780E+00    3.31328915242125928570E-03   
    1.09416798769325307461E-01    3.98323554572446933419E-02   -9.67841137825093235716E-04   
    1.09416798769325307461E-01    1.21993490896515760502E-01    4.30964746910098700505E-02   
    1.09416798769325307461E-01    2.12303304719719532212E-01   -1.93527255777071860443E-01   
    1.09416798769325307461E-01    3.18794623574824353973E-01    4.11277824461143415302E-01   
    1.09416798769325307461E-01    4.55285906218488078956E-01   -4.89584827815588763400E-01   
    1.09416798769325307461E-01    6.50215659463710737853E-01    3.70249689857614916466E-01   
    1.09416798769325307461E-01    9.76363776696013707657E-01   -1.62351117545276923959E-01   
    1.09416798769325307461E-01    1.69915013397743530632E+00    4.38677481560943854921E-02   
    1.09416798769325307461E-01    5.20394172078741856780E+00   -9.12503764997738345266E-03   
    1.56263383066514965902E-01    3.98323554572446933419E-02    1.37479956294252235807E-03   
    1.56263383066514965902E-01    1.21993490896515760502E-01   -5.84397481506540583673E-02   
    1.56263383066514965902E-01    2.12303304719719532212E-01    2.68827290866411383607E-01   
    1.56263383066514965902E-01    3.18794623574824353973E-01   -5.89937272536891765817E-01   
    1.56263383066514965902E-01    4.55285906218488078956E-01    7.57197225434645182496E-01   
    1.56263383066514965902E-01    6.50215659463710737853E-01   -5.66216525093881650754E-01   
    1.56263383066514965902E-01    9.76363776696013707657E-01    2.43701266988142761782E-01   
    1.56263383066514965902E-01    1.69915013397743530632E+00   -6.72314890977118856386E-02   
    1.56263383066514965902E-01    5.20394172078741856780E+00    1.36014975632305600006E-02   
    2.23167239053222804523E-01    3.98323554572446933419E-02   -1.14155180414722470100E-03   
    2.23167239053222804523E-01    1.21993490896515760502E-01    4.65487693816154096682E-02   
    2.23167239053222804523E-01    2.12303304719719532212E-01   -2.16616215524361749312E-01   
    2.23167239053222804523E-01    3.18794623574824353973E-01    4.76460330821665556389E-01   
    2.23167239053222804523E-01    4.55285906218488078956E-01   -6.33171351163768214576E-01   
    2.23167239053222804523E-01    6.50215659463710737853E-01    4.94369519393660084017E-01   
    2.23167239053222804523E-01    9.76363776696013707657E-01   -2.05320128049007399884E-01   
    2.23167239053222804523E-01    1.69915013397743530632E+00    5.87712428456721031056E-02   
    2.23167239053222804523E-01    5.20394172078741856780E+00   -1.15625422305889007102E-02   
    3.35107906408377620444E-01    3.98323554572446933419E-02    5.40893751410429944257E-04   
    3.35107906408377620444E-01    1.21993490896515760502E-01   -2.16872013941410007876E-02   
    3.35107906408377620444E-01    2.12303304719719532212E-01    1.00918095765216500603E-01   
    3.35107906408377620444E-01    3.18794623574824353973E-01   -2.16145842036091662131E-01   
    3.35107906408377620444E-01    4.55285906218488078956E-01    2.95811955994469300002E-01   
    3.35107906408377620444E-01    6.50215659463710737853E-01   -2.37805354699996029932E-01   
    3.35107906408377620444E-01    9.76363776696013707657E-01    9.37570099162869236009E-02   
    3.35107906408377620444E-01    1.69915013397743530632E+00   -2.75698686203701866237E-02   
    3.35107906408377620444E-01    5.20394172078741856780E+00    5.58529324812708730802E-03   
    5.83182884966831571738E-01    3.98323554572446933419E-02   -1.56237045841870245784E-04   
    5.83182884966831571738E-01    1.21993490896515760502E-01    5.29935572551882248804E-03   
    5.83182884966831571738E-01    2.12303304719719532212E-01   -2.77313393330078615528E-02   
    5.83182884966831571738E-01    3.18794623574824353973E-01    5.06400948239401418882E-02   
    5.83182884966831571738E-01    4.55285906218488078956E-01   -7.89458173461324297371E-02   
    5.83182884966831571738E-01    6.50215659463710737853E-01    6.24693028058999275109E-02   
    5.83182884966831571738E-01    9.76363776696013707657E-01   -2.18683434616962699137E-02   
    5.83182884966831571738E-01    1.69915013397743530632E+00    6.14048264303472535186E-03   
    5.83182884966831571738E-01    5.20394172078741856780E+00   -1.32311777332771562249E-03   
    1.78609864145669883229E+00    3.98323554572446933419E-02    1.38041496031208073801E-05   
    1.78609864145669883229E+00    1.21993490896515760502E-01   -1.33028258833853729910E-03   
    1.78609864145669883229E+00    2.12303304719719532212E-01    2.36752279909495377819E-03   
    1.78609864145669883229E+00    3.18794623574824353973E-01   -1.94613417559891845043E-02   
    1.78609864145669883229E+00    4.55285906218488078956E-01    1.11790119450996209421E-02   
    1.78609864145669883229E+00    6.50215659463710737853E-01   -7.54533326242075048224E-03   
    1.78609864145669883229E+00    9.76363776696013707657E-01    8.81122311269993616079E-03   
    1.78609864145669883229E+00    1.69915013397743530632E+00   -1.05603234027426703089E-03   
    1.78609864145669883229E+00    5.20394172078741856780E+00    2.76587164699569859443E-04   
 2 2 0 0
    3.10827194605148571238E-02    9.05619974405124233963E-02   -2.70615597310337770826E-06   
    3.10827194605148571238E-02    3.04212316680923078316E-01    1.88647339938853282702E-04   
    3.10827194605148571238E-02    6.81383510906968581367E-01   -1.96368077530391816222E-04   
    3.10827194605148571238E-02    2.28887681654051000635E+00    1.92671078195162176960E-04   
    1.04411854454045632812E-01    9.05619974405124233963E-02   -1.71822344218547433089E-04   
    1.04411854454045632812E-01    3.04212316680923078316E-01   -3.24019596090937775108E-04   
    1.04411854454045632812E-01    6.81383510906968581367E-01    2.79034966180896843238E-03   
    1.04411854454045632812E-01    2.28887681654051000635E+00   -2.91135060738323360116E-03   
    2.33864679590951085597E-01    9.05619974405124233963E-02    2.56068116743642234731E-04   
    2.33864679590951085597E-01    3.04212316680923078316E-01   -2.55222617065185104421E-03   
    2.33864679590951085597E-01    6.81383510906968581367E-01    3.69054089396162897287E-04   
    2.33864679590951085597E-01    2.28887681654051000635E+00    2.84041404850351487943E-03   
    7.85589076863480118007E-01    9.05619974405124233963E-02   -2.85181001029547668939E-04   
    7.85589076863480118007E-01    3.04212316680923078316E-01    1.66594095634310245153E-03   
    7.85589076863480118007E-01    6.81383510906968581367E-01    5.64014780162678912301E-03   
    7.85589076863480118007E-01    2.28887681654051000635E+00    8.02478941586920631324E-03   
 3 3 1 1
    3.10827194605148571238E-02    9.05619974405124233963E-02    2.64971966122930958050E-07   
    3.10827194605148571238E-02    3.04212316680923078316E-01    1.32387549806725419867E-06   
    3.10827194605148571238E-02    6.81383510906968581367E-01   -2.75839385388595894822E-06   
    3.10827194605148571238E-02    2.28887681654051000635E+00    4.99577112823430876401E-06   
    1.04411854454045632812E-01    9.05619974405124233963E-02    2.58937968301952470950E-08   
    1.04411854454045632812E-01    3.04212316680923078316E-01    6.33079041398281600322E-05   
    1.04411854454045632812E-01    6.81383510906968581367E-01   -3.41377299735775175532E-05   
    1.04411854454045632812E-01    2.28887681654051000635E+00    5.85977230582908212774E-05   
    2.33864679590951085597E-01    9.05619974405124233963E-02   -1.46443012111537907624E-07   
    2.33864679590951085597E-01    3.04212316680923078316E-01   -7.57760861582048797372E-05   
    2.33864679590951085597E-01    6.81383510906968581367E-01    2.46312141948588133461E-04   
    2.33864679590951085597E-01    2.28887681654051000635E+00   -3.63508805466151692712E-04   
    7.85589076863480118007E-01    9.05619974405124233963E-02    1.38082999901728408474E-07   
    7.85589076863480118007E-01    3.04212316680923078316E-01    1.60668804054580092533E-04   
    7.85589076863480118007E-01    6.81383510906968581367E-01   -5.25547511440835443848E-04   
    7.85589076863480118007E-01    2.28887681654051000635E+00    8.57220234174353311503E-04   
