1.12400e+01	5.25600e-01	1.04313e-01
1.12500e+01	5.25461e-01	9.87713e-02
1.12600e+01	5.25238e-01	9.32142e-02
1.12700e+01	5.24930e-01	8.76420e-02
1.12800e+01	5.24538e-01	8.20558e-02
1.12900e+01	5.24061e-01	7.64563e-02
1.13000e+01	5.23500e-01	7.08446e-02
1.13100e+01	5.22854e-01	6.52214e-02
1.13200e+01	5.22125e-01	5.95877e-02
1.13300e+01	5.21311e-01	5.39444e-02
1.13400e+01	5.20413e-01	4.82924e-02
1.13500e+01	5.19431e-01	4.26327e-02
1.13600e+01	5.18366e-01	3.69661e-02
1.13700e+01	5.17217e-01	3.12935e-02
1.13800e+01	5.15985e-01	2.56158e-02
1.13900e+01	5.14670e-01	1.99341e-02
1.14000e+01	5.13271e-01	1.42491e-02
1.14100e+01	5.11790e-01	8.56184e-03
1.14200e+01	5.10226e-01	2.87319e-03
1.14300e+01	5.08580e-01	-2.81592e-03
1.14400e+01	5.06852e-01	-8.50458e-03
1.14500e+01	5.05042e-01	-1.41919e-02
1.14600e+01	5.03151e-01	-1.98769e-02
1.14700e+01	5.01179e-01	-2.55587e-02
1.14800e+01	4.99125e-01	-3.12363e-02
1.14900e+01	4.96991e-01	-3.69090e-02
1.15000e+01	4.94777e-01	-4.25756e-02
1.15100e+01	4.92483e-01	-4.82354e-02
1.15200e+01	4.90110e-01	-5.38874e-02
1.15300e+01	4.87657e-01	-5.95307e-02
1.15400e+01	4.85125e-01	-6.51644e-02
1.15500e+01	4.82516e-01	-7.07876e-02
1.15600e+01	4.79828e-01	-7.63993e-02
1.15700e+01	4.77063e-01	-8.19987e-02
1.15800e+01	4.74220e-01	-8.75848e-02
1.15900e+01	4.71301e-01	-9.31568e-02
1.16000e+01	4.68306e-01	-9.87138e-02
1.16100e+01	4.65236e-01	-1.04255e-01
1.16200e+01	4.62090e-01	-1.09779e-01
1.16300e+01	4.58869e-01	-1.15285e-01
1.16400e+01	4.55574e-01	-1.20773e-01
1.16500e+01	4.52205e-01	-1.26241e-01
1.16600e+01	4.48764e-01	-1.31689e-01
1.16700e+01	4.45249e-01	-1.37115e-01
1.16800e+01	4.41663e-01	-1.42520e-01
1.16900e+01	4.38005e-01	-1.47901e-01
1.17000e+01	4.34277e-01	-1.53258e-01
1.17100e+01	4.30478e-01	-1.58591e-01
1.17200e+01	4.26609e-01	-1.63898e-01
1.17300e+01	4.22672e-01	-1.69178e-01
1.17400e+01	4.18666e-01	-1.74431e-01
1.17500e+01	4.14592e-01	-1.79656e-01
1.17600e+01	4.10451e-01	-1.84852e-01
1.17700e+01	4.06244e-01	-1.90017e-01
1.17800e+01	4.01971e-01	-1.95152e-01
1.17900e+01	3.97632e-01	-2.00255e-01
1.18000e+01	3.93230e-01	-2.05326e-01
1.18100e+01	3.88764e-01	-2.10364e-01
1.18200e+01	3.84234e-01	-2.15368e-01
1.18300e+01	3.79643e-01	-2.20336e-01
1.18400e+01	3.74990e-01	-2.25269e-01
1.18500e+01	3.70276e-01	-2.30166e-01
1.18600e+01	3.65502e-01	-2.35025e-01
1.18700e+01	3.60669e-01	-2.39846e-01
1.18800e+01	3.55777e-01	-2.44628e-01
1.18900e+01	3.50828e-01	-2.49371e-01
1.19000e+01	3.45822e-01	-2.54073e-01
1.19100e+01	3.40760e-01	-2.58734e-01
1.19200e+01	3.35642e-01	-2.63352e-01
1.19300e+01	3.30470e-01	-2.67929e-01
1.19400e+01	3.25245e-01	-2.72461e-01
1.19500e+01	3.19966e-01	-2.76950e-01
1.19600e+01	3.14636e-01	-2.81394e-01
1.19700e+01	3.09255e-01	-2.85792e-01
1.19800e+01	3.03823e-01	-2.90143e-01
1.19900e+01	2.98343e-01	-2.94448e-01
1.20000e+01	2.92813e-01	-2.98704e-01
1.20100e+01	2.87237e-01	-3.02912e-01
1.20200e+01	2.81613e-01	-3.07071e-01
1.20300e+01	2.75944e-01	-3.11181e-01
1.20400e+01	2.70230e-01	-3.15239e-01
1.20500e+01	2.64473e-01	-3.19247e-01
1.20600e+01	2.58672e-01	-3.23202e-01
1.20700e+01	2.52829e-01	-3.27105e-01
1.20800e+01	2.46945e-01	-3.30955e-01
1.20900e+01	2.41021e-01	-3.34751e-01
1.21000e+01	2.35058e-01	-3.38493e-01
1.21100e+01	2.29057e-01	-3.42180e-01
1.21200e+01	2.23018e-01	-3.45811e-01
1.21300e+01	2.16944e-01	-3.49386e-01
1.21400e+01	2.10834e-01	-3.52904e-01
1.21500e+01	2.04689e-01	-3.56365e-01
1.21600e+01	1.98512e-01	-3.59768e-01
1.21700e+01	1.92302e-01	-3.63112e-01
1.21800e+01	1.86060e-01	-3.66397e-01
1.21900e+01	1.79789e-01	-3.69623e-01
1.22000e+01	1.73488e-01	-3.72788e-01
1.22100e+01	1.67160e-01	-3.75893e-01
1.22200e+01	1.60803e-01	-3.78937e-01
1.22300e+01	1.54421e-01	-3.81919e-01
1.22400e+01	1.48014e-01	-3.84839e-01
1.22500e+01	1.41582e-01	-3.87697e-01
1.22600e+01	1.35128e-01	-3.90491e-01
1.22700e+01	1.28651e-01	-3.93221e-01
1.22800e+01	1.22154e-01	-3.95888e-01
1.22900e+01	1.15636e-01	-3.98490e-01
1.23000e+01	1.09100e-01	-4.01028e-01
1.23100e+01	1.02546e-01	-4.03500e-01
1.23200e+01	9.59758e-02	-4.05906e-01
1.23300e+01	8.93895e-02	-4.08246e-01
1.23400e+01	8.27887e-02	-4.10520e-01
1.23500e+01	7.61744e-02	-4.12727e-01
1.23600e+01	6.95476e-02	-4.14866e-01
1.23700e+01	6.29096e-02	-4.16938e-01
1.23800e+01	5.62613e-02	-4.18942e-01
1.23900e+01	4.96038e-02	-4.20878e-01
1.24000e+01	4.29382e-02	-4.22745e-01
1.24100e+01	3.62657e-02	-4.24543e-01
1.24200e+01	2.95872e-02	-4.26272e-01
1.24300e+01	2.29039e-02	-4.27932e-01
1.24400e+01	1.62169e-02	-4.29522e-01
1.24500e+01	9.52719e-03	-4.31041e-01
1.24600e+01	2.83596e-03	-4.32491e-01
1.24700e+01	-3.85573e-03	-4.33870e-01
1.24800e+01	-1.05468e-02	-4.35178e-01
1.24900e+01	-1.72361e-02	-4.36415e-01
1.25000e+01	-2.39227e-02	-4.37581e-01
1.25100e+01	-3.06053e-02	-4.38675e-01
1.25200e+01	-3.72829e-02	-4.39698e-01
1.25300e+01	-4.39545e-02	-4.40650e-01
1.25400e+01	-5.06188e-02	-4.41529e-01
1.25500e+01	-5.72750e-02	-4.42336e-01
1.25600e+01	-6.39217e-02	-4.43071e-01
1.25700e+01	-7.05580e-02	-4.43734e-01
1.25800e+01	-7.71828e-02	-4.44324e-01
1.25900e+01	-8.37950e-02	-4.44842e-01
1.26000e+01	-9.03936e-02	-4.45287e-01
1.26100e+01	-9.69773e-02	-4.45659e-01
1.26200e+01	-1.03545e-01	-4.45958e-01
1.26300e+01	-1.10096e-01	-4.46185e-01
1.26400e+01	-1.16629e-01	-4.46339e-01
1.26500e+01	-1.23143e-01	-4.46420e-01
1.26600e+01	-1.29637e-01	-4.46427e-01
1.26700e+01	-1.36110e-01	-4.46362e-01
1.26800e+01	-1.42560e-01	-4.46224e-01
1.26900e+01	-1.48987e-01	-4.46013e-01
1.27000e+01	-1.55390e-01	-4.45730e-01
1.27100e+01	-1.61767e-01	-4.45373e-01
1.27200e+01	-1.68118e-01	-4.44943e-01
1.27300e+01	-1.74442e-01	-4.44441e-01
1.27400e+01	-1.80737e-01	-4.43866e-01
1.27500e+01	-1.87002e-01	-4.43219e-01
1.27600e+01	-1.93237e-01	-4.42499e-01
1.27700e+01	-1.99440e-01	-4.41706e-01
1.27800e+01	-2.05610e-01	-4.40841e-01
1.27900e+01	-2.11747e-01	-4.39905e-01
1.28000e+01	-2.17849e-01	-4.38896e-01
1.28100e+01	-2.23916e-01	-4.37815e-01
1.28200e+01	-2.29946e-01	-4.36663e-01
1.28300e+01	-2.35938e-01	-4.35439e-01
1.28400e+01	-2.41892e-01	-4.34144e-01
1.28500e+01	-2.47806e-01	-4.32778e-01
1.28600e+01	-2.53680e-01	-4.31342e-01
1.28700e+01	-2.59512e-01	-4.29834e-01
1.28800e+01	-2.65301e-01	-4.28256e-01
1.28900e+01	-2.71047e-01	-4.26608e-01
1.29000e+01	-2.76749e-01	-4.24890e-01
1.29100e+01	-2.82405e-01	-4.23103e-01
1.29200e+01	-2.88015e-01	-4.21246e-01
1.29300e+01	-2.93578e-01	-4.19320e-01
1.29400e+01	-2.99093e-01	-4.17326e-01
1.29500e+01	-3.04559e-01	-4.15263e-01
1.29600e+01	-3.09975e-01	-4.13132e-01
1.29700e+01	-3.15340e-01	-4.10934e-01
1.29800e+01	-3.20653e-01	-4.08668e-01
1.29900e+01	-3.25914e-01	-4.06335e-01
1.30000e+01	-3.31122e-01	-4.03935e-01
1.30100e+01	-3.36275e-01	-4.01470e-01
1.30200e+01	-3.41373e-01	-3.98938e-01
1.30300e+01	-3.46415e-01	-3.96341e-01
1.30400e+01	-3.51400e-01	-3.93679e-01
1.30500e+01	-3.56328e-01	-3.90953e-01
1.30600e+01	-3.61197e-01	-3.88162e-01
1.30700e+01	-3.66007e-01	-3.85308e-01
1.30800e+01	-3.70757e-01	-3.82391e-01
1.30900e+01	-3.75446e-01	-3.79410e-01
1.31000e+01	-3.80074e-01	-3.76368e-01
1.31100e+01	-3.84639e-01	-3.73264e-01
1.31200e+01	-3.89141e-01	-3.70098e-01
1.31300e+01	-3.93579e-01	-3.66872e-01
1.31400e+01	-3.97953e-01	-3.63586e-01
1.31500e+01	-4.02261e-01	-3.60240e-01
1.31600e+01	-4.06504e-01	-3.56835e-01
1.31700e+01	-4.10679e-01	-3.53371e-01
1.31800e+01	-4.14787e-01	-3.49849e-01
1.31900e+01	-4.18827e-01	-3.46270e-01
1.32000e+01	-4.22798e-01	-3.42634e-01
1.32100e+01	-4.26700e-01	-3.38942e-01
1.32200e+01	-4.30532e-01	-3.35194e-01
1.32300e+01	-4.34293e-01	-3.31391e-01
1.32400e+01	-4.37983e-01	-3.27533e-01
1.32500e+01	-4.41601e-01	-3.23622e-01
1.32600e+01	-4.45146e-01	-3.19657e-01
1.32700e+01	-4.48618e-01	-3.15640e-01
1.32800e+01	-4.52016e-01	-3.11572e-01
1.32900e+01	-4.55340e-01	-3.07452e-01
1.33000e+01	-4.58589e-01	-3.03281e-01
1.33100e+01	-4.61763e-01	-2.99061e-01
1.33200e+01	-4.64861e-01	-2.94791e-01
1.33300e+01	-4.67883e-01	-2.90473e-01
1.33400e+01	-4.70827e-01	-2.86107e-01
1.33500e+01	-4.73695e-01	-2.81694e-01
1.33600e+01	-4.76484e-01	-2.77235e-01
1.33700e+01	-4.79195e-01	-2.72731e-01
1.33800e+01	-4.81827e-01	-2.68181e-01
1.33900e+01	-4.84380e-01	-2.63587e-01
1.34000e+01	-4.86853e-01	-2.58950e-01
1.34100e+01	-4.89246e-01	-2.54271e-01
1.34200e+01	-4.91559e-01	-2.49549e-01
1.34300e+01	-4.93791e-01	-2.44787e-01
1.34400e+01	-4.95941e-01	-2.39984e-01
1.34500e+01	-4.98010e-01	-2.35142e-01
1.34600e+01	-4.99997e-01	-2.30261e-01
1.34700e+01	-5.01902e-01	-2.25342e-01
1.34800e+01	-5.03724e-01	-2.20386e-01
1.34900e+01	-5.05463e-01	-2.15393e-01
1.35000e+01	-5.07119e-01	-2.10366e-01
1.35100e+01	-5.08692e-01	-2.05303e-01
1.35200e+01	-5.10181e-01	-2.00207e-01
1.35300e+01	-5.11585e-01	-1.95078e-01
1.35400e+01	-5.12906e-01	-1.89917e-01
1.35500e+01	-5.14142e-01	-1.84724e-01
1.35600e+01	-5.15293e-01	-1.79501e-01
1.35700e+01	-5.16360e-01	-1.74249e-01
1.35800e+01	-5.17341e-01	-1.68968e-01
1.35900e+01	-5.18237e-01	-1.63659e-01
1.36000e+01	-5.19048e-01	-1.58323e-01
1.36100e+01	-5.19773e-01	-1.52961e-01
1.36200e+01	-5.20413e-01	-1.47573e-01
1.36300e+01	-5.20967e-01	-1.42162e-01
1.36400e+01	-5.21435e-01	-1.36727e-01
1.36500e+01	-5.21817e-01	-1.31269e-01
1.36600e+01	-5.22113e-01	-1.25790e-01
1.36700e+01	-5.22323e-01	-1.20290e-01
1.36800e+01	-5.22446e-01	-1.14770e-01
1.36900e+01	-5.22484e-01	-1.09232e-01
1.37000e+01	-5.22436e-01	-1.03675e-01
1.37100e+01	-5.22301e-01	-9.81010e-02
1.37200e+01	-5.22080e-01	-9.25110e-02
1.37300e+01	-5.21774e-01	-8.69058e-02
1.37400e+01	-5.21381e-01	-8.12862e-02
1.37500e+01	-5.20902e-01	-7.56532e-02
1.37600e+01	-5.20337e-01	-7.00077e-02
1.37700e+01	-5.19686e-01	-6.43507e-02
1.37800e+01	-5.18950e-01	-5.86831e-02
1.37900e+01	-5.18128e-01	-5.30058e-02
1.38000e+01	-5.17220e-01	-4.73197e-02
1.38100e+01	-5.16228e-01	-4.16258e-02
1.38200e+01	-5.15149e-01	-3.59251e-02
1.38300e+01	-5.13986e-01	-3.02184e-02
1.38400e+01	-5.12738e-01	-2.45067e-02
1.38500e+01	-5.11406e-01	-1.87910e-02
1.38600e+01	-5.09989e-01	-1.30722e-02
1.38700e+01	-5.08487e-01	-7.35126e-03
1.38800e+01	-5.06902e-01	-1.62908e-03
1.38900e+01	-5.05233e-01	4.09338e-03
1.39000e+01	-5.03481e-01	9.81515e-03
1.39100e+01	-5.01645e-01	1.55353e-02
1.39200e+01	-4.99727e-01	2.12529e-02
1.39300e+01	-4.97726e-01	2.69670e-02
1.39400e+01	-4.95643e-01	3.26766e-02
1.39500e+01	-4.93478e-01	3.83808e-02
1.39600e+01	-4.91231e-01	4.40787e-02
1.39700e+01	-4.88904e-01	4.97693e-02
1.39800e+01	-4.86495e-01	5.54517e-02
1.39900e+01	-4.84006e-01	6.11249e-02
1.40000e+01	-4.81437e-01	6.67880e-02
1.40100e+01	-4.78789e-01	7.24401e-02
1.40200e+01	-4.76061e-01	7.80802e-02
1.40300e+01	-4.73255e-01	8.37073e-02
1.40400e+01	-4.70370e-01	8.93207e-02
1.40500e+01	-4.67408e-01	9.49193e-02
1.40600e+01	-4.64368e-01	1.00502e-01
1.40700e+01	-4.61252e-01	1.06068e-01
1.40800e+01	-4.58059e-01	1.11617e-01
1.40900e+01	-4.54790e-01	1.17147e-01
1.41000e+01	-4.51447e-01	1.22658e-01
1.41100e+01	-4.48028e-01	1.28149e-01
1.41200e+01	-4.44536e-01	1.33618e-01
1.41300e+01	-4.40970e-01	1.39066e-01
1.41400e+01	-4.37331e-01	1.44490e-01
1.41500e+01	-4.33620e-01	1.49890e-01
1.41600e+01	-4.29836e-01	1.55266e-01
1.41700e+01	-4.25982e-01	1.60616e-01
1.41800e+01	-4.22057e-01	1.65939e-01
1.41900e+01	-4.18063e-01	1.71235e-01
1.42000e+01	-4.13999e-01	1.76502e-01
1.42100e+01	-4.09867e-01	1.81741e-01
1.42200e+01	-4.05667e-01	1.86949e-01
1.42300e+01	-4.01399e-01	1.92126e-01
1.42400e+01	-3.97065e-01	1.97271e-01
1.42500e+01	-3.92666e-01	2.02384e-01
1.42600e+01	-3.88201e-01	2.07463e-01
1.42700e+01	-3.83672e-01	2.12508e-01
1.42800e+01	-3.79080e-01	2.17518e-01
1.42900e+01	-3.74425e-01	2.22492e-01
1.43000e+01	-3.69707e-01	2.27428e-01
1.43100e+01	-3.64929e-01	2.32328e-01
1.43200e+01	-3.60090e-01	2.37188e-01
1.43300e+01	-3.55191e-01	2.42009e-01
1.43400e+01	-3.50234e-01	2.46791e-01
1.43500e+01	-3.45218e-01	2.51531e-01
1.43600e+01	-3.40146e-01	2.56230e-01
1.43700e+01	-3.35017e-01	2.60886e-01
1.43800e+01	-3.29832e-01	2.65499e-01
1.43900e+01	-3.24593e-01	2.70068e-01
1.44000e+01	-3.19300e-01	2.74592e-01
1.44100e+01	-3.13954e-01	2.79071e-01
1.44200e+01	-3.08556e-01	2.83503e-01
1.44300e+01	-3.03106e-01	2.87888e-01
1.44400e+01	-2.97607e-01	2.92226e-01
1.44500e+01	-2.92058e-01	2.96515e-01
1.44600e+01	-2.86461e-01	3.00755e-01
1.44700e+01	-2.80816e-01	3.04945e-01
1.44800e+01	-2.75125e-01	3.09085e-01
1.44900e+01	-2.69388e-01	3.13173e-01
1.45000e+01	-2.63606e-01	3.17209e-01
1.45100e+01	-2.57781e-01	3.21193e-01
1.45200e+01	-2.51912e-01	3.25124e-01
1.45300e+01	-2.46002e-01	3.29000e-01
1.45400e+01	-2.40052e-01	3.32822e-01
1.45500e+01	-2.34061e-01	3.36588e-01
1.45600e+01	-2.28031e-01	3.40299e-01
1.45700e+01	-2.21964e-01	3.43954e-01
1.45800e+01	-2.15860e-01	3.47551e-01
1.45900e+01	-2.09720e-01	3.51090e-01
1.46000e+01	-2.03545e-01	3.54572e-01
1.46100e+01	-1.97337e-01	3.57994e-01
1.46200e+01	-1.91095e-01	3.61357e-01
1.46300e+01	-1.84822e-01	3.64660e-01
1.46400e+01	-1.78518e-01	3.67902e-01
1.46500e+01	-1.72185e-01	3.71083e-01
1.46600e+01	-1.65823e-01	3.74203e-01
1.46700e+01	-1.59433e-01	3.77261e-01
1.46800e+01	-1.53017e-01	3.80255e-01
1.46900e+01	-1.46576e-01	3.83187e-01
1.47000e+01	-1.40110e-01	3.86055e-01
1.47100e+01	-1.33621e-01	3.88859e-01
1.47200e+01	-1.27109e-01	3.91598e-01
1.47300e+01	-1.20577e-01	3.94273e-01
1.47400e+01	-1.14025e-01	3.96881e-01
1.47500e+01	-1.07453e-01	3.99424e-01
1.47600e+01	-1.00864e-01	4.01900e-01
1.47700e+01	-9.42579e-02	4.04310e-01
1.47800e+01	-8.76362e-02	4.06652e-01
1.47900e+01	-8.09999e-02	4.08927e-01
1.48000e+01	-7.43502e-02	4.11134e-01
1.48100e+01	-6.76881e-02	4.13272e-01
1.48200e+01	-6.10148e-02	4.15342e-01
1.48300e+01	-5.43313e-02	4.17343e-01
1.48400e+01	-4.76387e-02	4.19274e-01
1.48500e+01	-4.09383e-02	4.21136e-01
1.48600e+01	-3.42311e-02	4.22927e-01
1.48700e+01	-2.75181e-02	4.24648e-01
1.48800e+01	-2.08006e-02	4.26299e-01
1.48900e+01	-1.40796e-02	4.27879e-01
1.49000e+01	-7.35629e-03	4.29387e-01
1.49100e+01	-6.31739e-04	4.30824e-01
1.49200e+01	6.09291e-03	4.32189e-01
1.49300e+01	1.28166e-02	4.33483e-01
1.49400e+01	1.95381e-02	4.34704e-01
1.49500e+01	2.62563e-02	4.35853e-01
1.49600e+01	3.29702e-02	4.36930e-01
1.49700e+01	3.96786e-02	4.37933e-01
1.49800e+01	4.63804e-02	4.38864e-01
1.49900e+01	5.30745e-02	4.39722e-01
1.50000e+01	5.97597e-02	4.40507e-01
1.50100e+01	6.64350e-02	4.41218e-01
1.50200e+01	7.30992e-02	4.41856e-01
1.50300e+01	7.97513e-02	4.42420e-01
1.50400e+01	8.63901e-02	4.42911e-01
1.50500e+01	9.30145e-02	4.43327e-01
1.50600e+01	9.96234e-02	4.43670e-01
1.50700e+01	1.06216e-01	4.43940e-01
1.50800e+01	1.12790e-01	4.44135e-01
1.50900e+01	1.19346e-01	4.44256e-01
1.51000e+01	1.25882e-01	4.44303e-01
1.51100e+01	1.32397e-01	4.44276e-01
1.51200e+01	1.38890e-01	4.44176e-01
1.51300e+01	1.45360e-01	4.44001e-01
1.51400e+01	1.51805e-01	4.43752e-01
1.51500e+01	1.58226e-01	4.43429e-01
1.51600e+01	1.64620e-01	4.43033e-01
1.51700e+01	1.70986e-01	4.42562e-01
1.51800e+01	1.77324e-01	4.42018e-01
1.51900e+01	1.83633e-01	4.41400e-01
1.52000e+01	1.89910e-01	4.40709e-01
1.52100e+01	1.96157e-01	4.39944e-01
1.52200e+01	2.02370e-01	4.39106e-01
1.52300e+01	2.08550e-01	4.38194e-01
1.52400e+01	2.14695e-01	4.37210e-01
1.52500e+01	2.20804e-01	4.36152e-01
1.52600e+01	2.26876e-01	4.35022e-01
1.52700e+01	2.32911e-01	4.33820e-01
1.52800e+01	2.38906e-01	4.32545e-01
1.52900e+01	2.44862e-01	4.31197e-01
1.53000e+01	2.50777e-01	4.29778e-01
1.53100e+01	2.56650e-01	4.28288e-01
1.53200e+01	2.62481e-01	4.26726e-01
1.53300e+01	2.68267e-01	4.25092e-01
1.53400e+01	2.74009e-01	4.23388e-01
1.53500e+01	2.79705e-01	4.21613e-01
1.53600e+01	2.85355e-01	4.19768e-01
1.53700e+01	2.90957e-01	4.17852e-01
1.53800e+01	2.96510e-01	4.15867e-01
1.53900e+01	3.02014e-01	4.13813e-01
1.54000e+01	3.07467e-01	4.11689e-01
1.54100e+01	3.12869e-01	4.09497e-01
1.54200e+01	3.18219e-01	4.07237e-01
1.54300e+01	3.23516e-01	4.04908e-01
1.54400e+01	3.28758e-01	4.02512e-01
1.54500e+01	3.33946e-01	4.00049e-01
1.54600e+01	3.39078e-01	3.97519e-01
1.54700e+01	3.44154e-01	3.94922e-01
1.54800e+01	3.49172e-01	3.92260e-01
1.54900e+01	3.54132e-01	3.89532e-01
1.55000e+01	3.59032e-01	3.86739e-01
1.55100e+01	3.63873e-01	3.83881e-01
1.55200e+01	3.68653e-01	3.80960e-01
1.55300e+01	3.73371e-01	3.77974e-01
1.55400e+01	3.78027e-01	3.74926e-01
1.55500e+01	3.82619e-01	3.71815e-01
1.55600e+01	3.87148e-01	3.68642e-01
1.55700e+01	3.91612e-01	3.65407e-01
1.55800e+01	3.96011e-01	3.62111e-01
1.55900e+01	4.00344e-01	3.58755e-01
1.56000e+01	4.04609e-01	3.55339e-01
1.56100e+01	4.08807e-01	3.51863e-01
1.56200e+01	4.12937e-01	3.48329e-01
1.56300e+01	4.16998e-01	3.44736e-01
1.56400e+01	4.20989e-01	3.41086e-01
1.56500e+01	4.24910e-01	3.37378e-01
1.56600e+01	4.28759e-01	3.33615e-01
1.56700e+01	4.32537e-01	3.29795e-01
1.56800e+01	4.36243e-01	3.25921e-01
1.56900e+01	4.39876e-01	3.21992e-01
1.57000e+01	4.43435e-01	3.18009e-01
1.57100e+01	4.46920e-01	3.13973e-01
1.57200e+01	4.50330e-01	3.09884e-01
1.57300e+01	4.53665e-01	3.05744e-01
1.57400e+01	4.56924e-01	3.01552e-01
1.57500e+01	4.60107e-01	2.97310e-01
1.57600e+01	4.63213e-01	2.93019e-01
1.57700e+01	4.66241e-01	2.88678e-01
1.57800e+01	4.69191e-01	2.84289e-01
1.57900e+01	4.72063e-01	2.79852e-01
1.58000e+01	4.74856e-01	2.75369e-01
1.58100e+01	4.77569e-01	2.70840e-01
1.58200e+01	4.80202e-01	2.66265e-01
1.58300e+01	4.82756e-01	2.61646e-01
1.58400e+01	4.85228e-01	2.56982e-01
1.58500e+01	4.87619e-01	2.52276e-01
1.58600e+01	4.89929e-01	2.47528e-01
1.58700e+01	4.92156e-01	2.42738e-01
1.58800e+01	4.94301e-01	2.37908e-01
1.58900e+01	4.96364e-01	2.33038e-01
1.59000e+01	4.98343e-01	2.28128e-01
1.59100e+01	5.00239e-01	2.23181e-01
1.59200e+01	5.02051e-01	2.18196e-01
1.59300e+01	5.03779e-01	2.13175e-01
1.59400e+01	5.05423e-01	2.08118e-01
1.59500e+01	5.06982e-01	2.03026e-01
1.59600e+01	5.08456e-01	1.97900e-01
1.59700e+01	5.09845e-01	1.92741e-01
1.59800e+01	5.11149e-01	1.87550e-01
1.59900e+01	5.12367e-01	1.82328e-01
1.60000e+01	5.13499e-01	1.77074e-01
1.60100e+01	5.14545e-01	1.71791e-01
1.60200e+01	5.15505e-01	1.66480e-01
1.60300e+01	5.16379e-01	1.61140e-01
1.60400e+01	5.17166e-01	1.55774e-01
1.60500e+01	5.17867e-01	1.50381e-01
1.60600e+01	5.18480e-01	1.44963e-01
1.60700e+01	5.19007e-01	1.39521e-01
1.60800e+01	5.19447e-01	1.34056e-01
1.60900e+01	5.19800e-01	1.28568e-01
1.61000e+01	5.20066e-01	1.23058e-01
1.61100e+01	5.20244e-01	1.17528e-01
1.61200e+01	5.20336e-01	1.11978e-01
1.61300e+01	5.20340e-01	1.06410e-01
1.61400e+01	5.20257e-01	1.00823e-01
1.61500e+01	5.20086e-01	9.52200e-02
1.61600e+01	5.19829e-01	8.96007e-02
1.61700e+01	5.19484e-01	8.39664e-02
1.61800e+01	5.19053e-01	7.83180e-02
1.61900e+01	5.18534e-01	7.26564e-02
1.62000e+01	5.17928e-01	6.69827e-02
1.62100e+01	5.17236e-01	6.12978e-02
1.62200e+01	5.16456e-01	5.56026e-02
1.62300e+01	5.15590e-01	4.98980e-02
1.62400e+01	5.14638e-01	4.41851e-02
1.62500e+01	5.13599e-01	3.84648e-02
1.62600e+01	5.12474e-01	3.27380e-02
1.62700e+01	5.11264e-01	2.70057e-02
1.62800e+01	5.09967e-01	2.12689e-02
1.62900e+01	5.08585e-01	1.55285e-02
1.63000e+01	5.07117e-01	9.78554e-03
1.63100e+01	5.05565e-01	4.04092e-03
1.63200e+01	5.03927e-01	-1.70437e-03
1.63300e+01	5.02205e-01	-7.44939e-03
1.63400e+01	5.00399e-01	-1.31931e-02
1.63500e+01	4.98509e-01	-1.89347e-02
1.63600e+01	4.96535e-01	-2.46731e-02
1.63700e+01	4.94478e-01	-3.04073e-02
1.63800e+01	4.92337e-01	-3.61364e-02
1.63900e+01	4.90115e-01	-4.18595e-02
1.64000e+01	4.87809e-01	-4.75755e-02
1.64100e+01	4.85422e-01	-5.32836e-02
1.64200e+01	4.82954e-01	-5.89826e-02
1.64300e+01	4.80404e-01	-6.46718e-02
1.64400e+01	4.77774e-01	-7.03502e-02
1.64500e+01	4.75063e-01	-7.60167e-02
1.64600e+01	4.72273e-01	-8.16705e-02
1.64700e+01	4.69403e-01	-8.73105e-02
1.64800e+01	4.66455e-01	-9.29359e-02
1.64900e+01	4.63428e-01	-9.85457e-02
1.65000e+01	4.60323e-01	-1.04139e-01
1.65100e+01	4.57141e-01	-1.09715e-01
1.65200e+01	4.53883e-01	-1.15272e-01
1.65300e+01	4.50548e-01	-1.20810e-01
1.65400e+01	4.47137e-01	-1.26327e-01
1.65500e+01	4.43651e-01	-1.31824e-01
1.65600e+01	4.40091e-01	-1.37298e-01
1.65700e+01	4.36456e-01	-1.42749e-01
1.65800e+01	4.32749e-01	-1.48177e-01
1.65900e+01	4.28968e-01	-1.53579e-01
1.66000e+01	4.25116e-01	-1.58955e-01
1.66100e+01	4.21192e-01	-1.64305e-01
1.66200e+01	4.17197e-01	-1.69627e-01
1.66300e+01	4.13133e-01	-1.74921e-01
1.66400e+01	4.08998e-01	-1.80185e-01
1.66500e+01	4.04795e-01	-1.85419e-01
1.66600e+01	4.00524e-01	-1.90622e-01
1.66700e+01	3.96186e-01	-1.95793e-01
1.66800e+01	3.91781e-01	-2.00930e-01
1.66900e+01	3.87310e-01	-2.06035e-01
1.67000e+01	3.82774e-01	-2.11104e-01
1.67100e+01	3.78174e-01	-2.16138e-01
1.67200e+01	3.73510e-01	-2.21135e-01
1.67300e+01	3.68783e-01	-2.26096e-01
1.67400e+01	3.63994e-01	-2.31018e-01
1.67500e+01	3.59144e-01	-2.35902e-01
1.67600e+01	3.54234e-01	-2.40745e-01
1.67700e+01	3.49264e-01	-2.45549e-01
1.67800e+01	3.44235e-01	-2.50311e-01
1.67900e+01	3.39148e-01	-2.55031e-01
1.68000e+01	3.34004e-01	-2.59708e-01
1.68100e+01	3.28804e-01	-2.64341e-01
1.68200e+01	3.23549e-01	-2.68930e-01
1.68300e+01	3.18240e-01	-2.73473e-01
